model_family	seed	dataset_slug	dataset	config_id	checkpoint_path	val_rmse	test_rmse	status
finetune_frozen_molecule_embeddings	43	lincs_phase2	LINCS_phase2_level3	lpm_paper10_finetune_fixmol_lincs_phase2_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase2_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_140b89f9fdb5704e/seed_43/checkpoints/best-validation-rmse-epoch0020.ckpt	0.46482258	0.48310000	ok
finetune_frozen_molecule_embeddings	43	novartis	Novartis MoABox DRUG-seq	lpm_paper10_finetune_fixmol_novartis_seed43_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_novartis_seed43_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_7822f52048e269cf/seed_43/checkpoints/best-validation-rmse-epoch0060.ckpt	0.67418912	0.53910000	ok
finetune_frozen_molecule_embeddings	43	op3	op3	lpm_paper10_finetune_fixmol_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_754e9d597cc12cc3/seed_43/checkpoints/best-validation-rmse-epoch0014.ckpt	0.41739139	0.34650000	ok
finetune_frozen_molecule_embeddings	43	sciplex	srivatsan20_sciplex3	lpm_paper10_finetune_fixmol_sciplex_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_sciplex_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c16e0ceef1b85e3a/seed_43/checkpoints/best-validation-rmse-epoch0074.ckpt	0.71049646	0.68800000	ok
finetune_frozen_molecule_embeddings	43	tahoe100	tahoe100	lpm_paper10_finetune_fixmol_tahoe100_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_tahoe100_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_dc60c82fd7c570bc/seed_43/checkpoints/best-validation-rmse-epoch0000.ckpt	0.74536172	0.74330000	ok
finetune_frozen_molecule_embeddings	43	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_finetune_fixmol_vcpi_0001_seed43_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0001_seed43_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_56ae0319ea39ee76/seed_43/checkpoints/best-validation-rmse-epoch0032.ckpt	0.55356151	0.57070000	ok
finetune_frozen_molecule_embeddings	43	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_finetune_fixmol_vcpi_0002_seed43_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0002_seed43_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_5b180377f3cc8434/seed_43/checkpoints/best-validation-rmse-epoch0027.ckpt	0.51018868		ok
finetune_frozen_molecule_embeddings	47	cigs_mce	CIGS MCE	lpm_paper10_finetune_fixmol_cigs_mce_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_mce_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_01a403c51d5d0f62/seed_47/checkpoints/best-validation-rmse-epoch0037.ckpt	0.58624261	0.57740000	ok
finetune_frozen_molecule_embeddings	47	cigs_tcm	CIGS TCM	lpm_paper10_finetune_fixmol_cigs_tcm_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_tcm_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_d1d1544a374d10d0/seed_47/checkpoints/best-validation-rmse-epoch0005.ckpt	0.44730519	0.40770000	ok
finetune_frozen_molecule_embeddings	47	dilimap_train	dilimap_train	lpm_paper10_finetune_fixmol_dilimap_train_seed47_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_dilimap_train_seed47_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_05ba932446081800/seed_47/checkpoints/best-validation-rmse-epoch0087.ckpt	0.58566264	0.60980000	ok
finetune_frozen_molecule_embeddings	47	gdpx2	Ginkgo GDPx2	lpm_paper10_finetune_fixmol_gdpx2_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_gdpx2_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_08772434467189f2/seed_47/checkpoints/best-validation-rmse-epoch0008.ckpt	0.55603386	0.44480000	ok
finetune_frozen_molecule_embeddings	47	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_finetune_fixmol_lincs_phase1_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase1_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_8ce3ec51d06d82fe/seed_47/checkpoints/best-validation-rmse-epoch0022.ckpt	0.60670656	0.62330000	ok
finetune_frozen_molecule_embeddings	47	lincs_phase2	LINCS_phase2_level3	lpm_paper10_finetune_fixmol_lincs_phase2_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase2_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_140b89f9fdb5704e/seed_47/checkpoints/best-validation-rmse-epoch0037.ckpt	0.46480636	0.48290000	ok
finetune_frozen_molecule_embeddings	47	novartis	Novartis MoABox DRUG-seq	lpm_paper10_finetune_fixmol_novartis_seed47_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_novartis_seed47_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_7822f52048e269cf/seed_47/checkpoints/best-validation-rmse-epoch0098.ckpt	0.67510121	0.54040000	ok
finetune_frozen_molecule_embeddings	47	op3	op3	lpm_paper10_finetune_fixmol_op3_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_op3_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_754e9d597cc12cc3/seed_47/checkpoints/best-validation-rmse-epoch0031.ckpt	0.41922487	0.34770000	ok
finetune_frozen_molecule_embeddings	47	sciplex	srivatsan20_sciplex3	lpm_paper10_finetune_fixmol_sciplex_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_sciplex_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c16e0ceef1b85e3a/seed_47/checkpoints/best-validation-rmse-epoch0053.ckpt	0.71402621	0.68950000	ok
finetune_frozen_molecule_embeddings	47	tahoe100	tahoe100	lpm_paper10_finetune_fixmol_tahoe100_seed47_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_tahoe100_seed47_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_dc60c82fd7c570bc/seed_47/checkpoints/best-validation-rmse-epoch0002.ckpt	0.74315360	0.74150000	ok
finetune_frozen_molecule_embeddings	47	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_finetune_fixmol_vcpi_0001_seed47_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0001_seed47_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_56ae0319ea39ee76/seed_47/checkpoints/best-validation-rmse-epoch0032.ckpt	0.55356147	0.57070000	ok
finetune_frozen_molecule_embeddings	47	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_finetune_fixmol_vcpi_0002_seed47_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0002_seed47_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_5b180377f3cc8434/seed_47/checkpoints/best-validation-rmse-epoch0027.ckpt	0.51018866		ok
