model_family	seed	dataset_slug	dataset	config_id	checkpoint_path	val_rmse	test_rmse	status
all_datasets_morgan_learned	29	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_29/checkpoints/epoch-epoch=0026.ckpt	0.51061809		ok
all_datasets_morgan_learned	31	cigs_mce	CIGS MCE	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0006.ckpt	0.57642692	0.57557821	ok
all_datasets_morgan_learned	31	cigs_tcm	CIGS TCM	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0007.ckpt	0.42486623	0.40794486	ok
all_datasets_morgan_learned	31	dilimap_train	dilimap_train	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0028.ckpt	0.66697162	0.72390348	ok
all_datasets_morgan_learned	31	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0045.ckpt	0.57189012	0.43620858	ok
all_datasets_morgan_learned	31	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0024.ckpt	0.61560470	0.62726772	ok
all_datasets_morgan_learned	31	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0104.ckpt	0.48102400	0.48236048	ok
all_datasets_morgan_learned	31	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0004.ckpt	0.68922591	0.55490923	ok
all_datasets_morgan_learned	31	op3	op3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0078.ckpt	0.40027633	0.35721499	ok
all_datasets_morgan_learned	31	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0062.ckpt	0.65404975	0.68105286	ok
all_datasets_morgan_learned	31	tahoe100	tahoe100	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0028.ckpt	0.74227315	0.73143077	ok
all_datasets_morgan_learned	31	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0046.ckpt	0.55396187	0.57086438	ok
all_datasets_morgan_learned	31	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_31/checkpoints/epoch-epoch=0028.ckpt	0.51059419		ok
all_datasets_morgan_learned	37	cigs_mce	CIGS MCE	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0014.ckpt	0.57497168	0.57387161	ok
all_datasets_morgan_learned	37	cigs_tcm	CIGS TCM	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0025.ckpt	0.42378503	0.40841788	ok
all_datasets_morgan_learned	37	dilimap_train	dilimap_train	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0020.ckpt	0.61440039	0.66671401	ok
all_datasets_morgan_learned	37	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0063.ckpt	0.57528710	0.44007507	ok
all_datasets_morgan_learned	37	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0034.ckpt	0.61497730	0.62860602	ok
all_datasets_morgan_learned	37	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0099.ckpt	0.48296183	0.48222312	ok
all_datasets_morgan_learned	37	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0001.ckpt	0.68989402	0.55573201	ok
all_datasets_morgan_learned	37	op3	op3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0064.ckpt	0.40032175	0.35711735	ok
all_datasets_morgan_learned	37	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0056.ckpt	0.65754384	0.68266034	ok
all_datasets_morgan_learned	37	tahoe100	tahoe100	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0020.ckpt	0.74283850	0.73276287	ok
all_datasets_morgan_learned	37	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0160.ckpt	0.55394095	0.57080084	ok
all_datasets_morgan_learned	37	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_37/checkpoints/epoch-epoch=0020.ckpt	0.51072061		ok
all_datasets_morgan_learned	41	cigs_mce	CIGS MCE	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0008.ckpt	0.57770014	0.57677847	ok
all_datasets_morgan_learned	41	cigs_tcm	CIGS TCM	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0006.ckpt	0.42481416	0.40808138	ok
all_datasets_morgan_learned	41	dilimap_train	dilimap_train	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0026.ckpt	0.62829077	0.66555279	ok
all_datasets_morgan_learned	41	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0118.ckpt	0.57045931	0.44009721	ok
all_datasets_morgan_learned	41	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0036.ckpt	0.61616790	0.62603414	ok
all_datasets_morgan_learned	41	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0042.ckpt	0.48206574	0.48450336	ok
all_datasets_morgan_learned	41	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0002.ckpt	0.68950635	0.55513650	ok
all_datasets_morgan_learned	41	op3	op3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0146.ckpt	0.39654183	0.35488379	ok
all_datasets_morgan_learned	41	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0026.ckpt	0.66035342	0.68704480	ok
all_datasets_morgan_learned	41	tahoe100	tahoe100	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0029.ckpt	0.74158382	0.73246068	ok
all_datasets_morgan_learned	41	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0041.ckpt	0.55397052	0.57066417	ok
all_datasets_morgan_learned	41	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_41/checkpoints/epoch-epoch=0026.ckpt	0.51058459		ok
all_datasets_morgan_learned	43	cigs_mce	CIGS MCE	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0009.ckpt	0.57600796	0.57550281	ok
all_datasets_morgan_learned	43	cigs_tcm	CIGS TCM	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0006.ckpt	0.42482623	0.40785202	ok
all_datasets_morgan_learned	43	dilimap_train	dilimap_train	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0024.ckpt	0.66252208	0.72049433	ok
all_datasets_morgan_learned	43	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0028.ckpt	0.57861596	0.43935743	ok
all_datasets_morgan_learned	43	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0033.ckpt	0.61603147	0.62652212	ok
all_datasets_morgan_learned	43	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0045.ckpt	0.48287174	0.48381212	ok
all_datasets_morgan_learned	43	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0005.ckpt	0.68944925	0.55521631	ok
all_datasets_morgan_learned	43	op3	op3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0045.ckpt	0.39977840	0.35703203	ok
all_datasets_morgan_learned	43	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_init_learned_all_data_plus_tahoe_novartis_op3_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_6c2dba372bca1bda/seed_43/checkpoints/epoch-epoch=0115.ckpt	0.65836620	0.68438047	ok
